amfi_code,cagr_1yr,cagr_3yr,cagr_5yr
100016,12.13,3.89,2.32
100025,21.16,6.61,3.91
100033,218.51,47.13,26.07
101206,153.46,36.34,20.44
101207,39.95,11.86,6.95
101208,31.98,9.69,5.71
102885,108.94,27.84,15.88
102886,5.26,1.72,1.03
102887,98.34,25.64,14.68
118632,158.1,37.17,20.88
118633,94.14,24.75,14.19
118634,94.87,24.91,14.27
118635,91.82,24.25,13.91
118636,25.6,7.89,4.66
119092,31.21,9.48,5.58
119093,39.71,11.79,6.92
119094,198.46,43.98,24.45
119095,6.87,2.24,1.34
119120,28.63,8.75,5.16
119551,174.56,40.03,22.38
119552,135.77,33.1,18.71
119598,244.04,50.96,28.03
119599,9.36,3.03,1.81
120503,113.27,28.72,16.36
120504,151.27,35.95,20.23
120505,248.68,51.64,28.38
120506,100.16,26.03,14.89
120507,35.99,10.79,6.34
120841,74.79,20.46,11.82
120842,33.03,9.98,5.87
120843,227.05,48.44,26.74
120844,34.2,10.3,6.06
125497,115.12,29.09,16.56
125498,60.18,17.0,9.88
148567,227.78,48.55,26.8
148568,144.36,34.69,19.57
148569,238.66,50.17,27.63
149322,73.85,20.24,11.7
149323,212.72,46.23,25.61
149324,242.49,50.74,27.92
